,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Phylum,Class,Order,Family,Genus,Species,Confidence,OTUs,High_low
ASV12291,2.399260359,1.021977496,0.155831497,6.55822163,5.45E-11,1.83E-08,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella (1),0.9995512,97edebc1ee10d98264705f132f32d864,BRD
ASV448,1028.264153,1.055173851,0.340927326,3.095011083,0.001968055,0.028678179,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella (2),0.9782304,d6e86aaadfff0f8c72771dd0ba426c14,BRD
ASV17812,9.28214783,1.080492422,0.21229777,5.089513756,3.59E-07,4.13E-05,Firmicutes,Clostridia,Clostridiales,Family XI,Parvimonas,uncultured Parvimonas,0.9511037,bf948b42a1c48221deadead60704854a,BRD
ASV12479,14.89798757,1.117104669,0.23287833,4.796945548,1.61E-06,0.00012818,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides,1,75ba7fba232bce1e9c7e0ce8917a0ada,BRD
ASV7320,5.593202629,1.139528685,0.191986486,5.935463008,2.93E-09,8.01E-07,Firmicutes,Clostridia,Clostridiales,Family XI,Helcococcus,Helcococcus ovis,0.9484553,a7c6aa2eb4d0f6f9a55c47bb03955b8c,BRD
ASV5513,244.5777295,1.167589041,0.281575784,4.146624486,3.37E-05,0.001570764,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma (1),1,868322022c4cccd07ce0b1881b1c18f1,BRD
ASV16776,11.43389721,1.230382253,0.209847195,5.863229446,4.54E-09,1.05E-06,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Trueperella,Trueperella pyogenes,0.9938058,51cecebf2a721b15e206ebf8bf9916ef,BRD
ASV11342,4.153937614,1.275932658,0.167615691,7.612250691,2.69E-14,1.31E-11,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Bergeyella,uncultured Bergeyella,0.9809282,e2704c83ba9d4a85c0206ea062ef342e,BRD
ASV222,3.598208292,1.386223142,0.183338778,7.560992589,4.00E-14,1.75E-11,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma (2),1,bf937f8016cb7cef96f6a64e46adc480,BRD
ASV13392,17.67694362,1.426445974,0.196050505,7.27591075,3.44E-13,1.37E-10,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus,0.9999915,90c8bdb5287486c00cdbf1a6bdce20e1,BRD
ASV13380,3.741736263,1.431342126,0.184750862,7.74741787,9.38E-15,5.86E-12,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella boevrei DSM 14165 (1),0.9582215,c261ff3d2d7c2b707b8afc7e7ee91033,BRD
ASV11491,5.675675768,1.604613501,0.172504876,9.301844293,1.38E-20,2.01E-17,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxellaceae,Moraxellaceae (1),0.9999934,4b7f9c08b81c43388fad434652cd8a77,BRD
ASV4562,18.94004314,1.754097245,0.195123705,8.989667577,2.48E-19,2.71E-16,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Bibersteinia,Bibersteinia,0.8052399,dd99ac981824144dd8531026d036c886,BRD
ASV503,28.72038812,1.98787871,0.231194091,8.598311078,8.09E-18,7.08E-15,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma arginini,0.9000709,f9dc63775ddecb3ddd2778a5884cb81b,BRD
ASV13125,110.4290468,3.081798844,0.239496031,12.86784934,6.83E-38,2.99E-34,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma alkalescens 14918 ,0.9660772,dca9719bdbc258836fe8eb571d158e67,BRD
ASV14048,40.65297833,-2.807793346,0.257309716,-10.91211551,1.01E-27,2.21E-24,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxellaceae,Moraxellaceae (2),0.9999761,12facd7d7473a9742021089f4803d6a5,Healthy
ASV16129,5.230917927,-1.529513332,0.193748306,-7.894331391,2.92E-15,2.13E-12,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Gemmobacter,uncultured Gemmobacter,0.7194253,e0ae971f6f14155bcc9860621db46dba,Healthy
ASV21,4.842364372,-1.468475043,0.192778563,-7.61741878,2.59E-14,1.31E-11,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,Clostridium sensu stricto 1,0.9997741,fb6b19df624bdc87db5b459aecd191ec,Healthy
ASV14927,258.8743015,-1.44094735,0.290140429,-4.966379057,6.82E-07,6.73E-05,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella boevrei DSM 14165 (2),0.9910322,c0b7d37f5d80db1484f4a1fbd4766d06,Healthy
ASV12297,5.867167144,-1.237088503,0.187180059,-6.609082783,3.87E-11,1.41E-08,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus,0.9881817,2795c5f853784a004581c6e0570b780f,Healthy
ASV7532,3.139065764,-1.145110414,0.189792055,-6.033500252,1.60E-09,4.68E-07,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma bovirhinis,0.9260026,6a907fb2d3f29c48f3b78d891236a59a,Healthy
ASV3573,3.725360428,-1.050953162,0.183842329,-5.716600549,1.09E-08,2.26E-06,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas,0.9985145,98b3f6c33d225881f75319b109f35956,Healthy
ASV13253,2.817994236,-1.023832096,0.176133909,-5.812805165,6.14E-09,1.34E-06,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Hydrogenophaga,Hydrogenophaga,0.9159663,4e9d5564990e2c2dfd7af188c14664e7,Healthy