OTUs,Phylum,Class,Order,Family,Genus,Species,Confidence
57d493e272e76b68e3e2ccc27d9a9b44,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Aliihoeflea,D_6__uncultured Aliihoeflea sp.,0.835212
588498bd969e82519d24a6c9fd3b5dae,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Aliidiomarina,D_5__Aliidiomarina,0.9999984
59364744507fc064189cc76039389725,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_4__Burkholderiaceae,D_4__Burkholderiaceae,1
5963c7396b3457b63ce5b2c07055d770,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Moheibacter,D_6__uncultured compost bacterium,1
5b6f8fbabd1b7998dbb4a567c9f07876,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Sphingobacteriaceae,D_5__Nubsella,D_6__uncultured bacterium,0.8803521
5bd6cf22f34d9d86f15452b438ebbd5e,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Ruminococcaceae UCG-005,D_6__uncultured Ruminococcaceae bacterium,0.7429832
5c061dc8bafe80b5767222e204384886,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Pseudochrobactrum,D_6__Pseudochrobactrum saccharolyticum,0.7879758
5d85d1ed69c6d9cc8b5a0ec6319f4186,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Psychrobacter,D_5__Psychrobacter,0.9738754
5de274fb19b766b02cee3f8113cdb6b0,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotella 2,D_6__uncultured bacterium,0.9543177
5e22dafa8cf8aae263752621eac29d1e,D_1__Tenericutes,D_2__Mollicutes,D_3__Mycoplasmatales,D_4__Mycoplasmataceae,D_5__Mycoplasma,D_6__Mycoplasma bovirhinis,0.9261721
5f676e17b06e4d9f5695c87259abfdeb,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Sphingobacteriaceae,D_5__Sphingobacterium,D_5__Sphingobacterium,1
5f77e37d4b5ffdb0aa6c2e11ccceea27,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Alloprevotella,D_6__uncultured bacterium,0.9999967
5fe30182f6893b5fb4f6dddef448dca2,D_1__Fibrobacteres,D_2__Fibrobacteria,D_3__Fibrobacterales,D_4__Fibrobacteraceae,D_5__Fibrobacter,D_5__Fibrobacter,1
6064e71a5391a415563b9ad0629cdcea,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Peptostreptococcaceae,D_5__Acetoanaerobium,D_6__uncultured bacterium,0.9957862
6089e3455fdfb31efad4063931738ce7,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Ruminococcaceae UCG-005,D_6__uncultured bacterium,0.8151568
60933de335c7464f51fffcd2152a39a6,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Planococcaceae,D_4__Planococcaceae,D_4__Planococcaceae,0.990875
60aa83c930417880929af785b44f1ec1,D_1__Synergistetes,D_2__Synergistia,D_3__Synergistales,D_4__Synergistaceae,D_5__uncultured,D_6__uncultured bacterium mle1-42,0.7377008
62727dc7f1b9c5878de3da94b2977f05,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Ochrobactrum,D_5__Ochrobactrum,0.9606555
63afe8e6aac58bf0d670a82ca5bc574c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae,D_4__Enterobacteriaceae,D_4__Enterobacteriaceae,0.9999648
649f2efd13df2dff8125deb6f1a44f58,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Halomonadaceae,D_5__Halomonas,D_5__Halomonas,0.9997075
64b9367fe606a69e030e254dbd9bf9d9,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Staphylococcaceae,D_5__Jeotgalicoccus,D_5__Jeotgalicoccus,0.9990688
6574614abc67d8a6903d6297e42c34de,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Ochrobactrum,D_5__Ochrobactrum,0.9796182
65d43491988bfe557da4d86a5ba25dae,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Staphylococcaceae,D_5__Staphylococcus,D_5__Staphylococcus,0.9999986
6745061a73630835f9e61629762b87e4,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Christensenellaceae,D_5__Christensenellaceae R-7 group,D_5__Christensenellaceae R-7 group,0.9961123
68262884f1021c896f8e1bf7348d773c,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_5__Flavobacterium,0.9999819
683a4c4e73c6d4d7324977e95fab24bc,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae,D_5__Lactococcus,D_5__Lactococcus,0.9999884
6850ce35d9f55693aa55d50a05d8d826,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Idiomarina,D_5__Idiomarina,1
68b9ce06fc98f29759c01b03263a5d67,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales,D_4__Vibrionaceae,D_5__Vibrio,D_5__Vibrio,0.9569563
6a4c0e5943a7eb8c9f0b5b5e69171828,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_5__Corynebacterium 1,0.9515823
6b5f9c6995a1e90f0415c7e82ec806e7,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__p-251-o5,D_5__uncultured bacterium,D_6__uncultured bacterium,1
6e72ae280758a5dd13d6e4c2a54182db,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Christensenellaceae,D_5__Christensenellaceae R-7 group,D_6__uncultured Caloramator sp.,0.9964447
6ec291fb91338128a437d6664657f052,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Sphingobacteriaceae,D_5__uncultured,D_6__uncultured bacterium,0.7802033
702e821793e8ad73e60a49ee91165118,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Thermoactinomycetaceae,D_5__Thermoactinomyces,D_6__Thermoactinomyces vulgaris,0.734156
735cb9abbbc8ff2b5b354be608a3a869,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae,D_5__Streptococcus,D_5__Streptococcus,1
736af28c88d9c4a3bcfcdab573abc05f,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_4__Moraxellaceae,D_4__Moraxellaceae,0.9999719
7489172c7e9c928b0f316459ad0c7a02,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Pirellulales,D_4__Pirellulaceae,D_5__p-1088-a5 gut group,D_6__uncultured rumen bacterium,0.9856986
775c72aa57a72b052a3f9c39f26346c9,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotellaceae NK3B31 group,D_6__uncultured bacterium,0.9918973
78db7fa6b16b73b101fbb8b282b5330e,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Pseudomonadaceae,D_5__Pseudomonas,D_5__Pseudomonas,0.9993063
79c797018fb7e275cdf5a04bb046de89,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Pseudonocardiales,D_4__Pseudonocardiaceae,D_5__Pseudonocardia,D_5__Pseudonocardia,0.9987277
7a0c189fd54c10eeaa4e7d44379541b8,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__Saccharimonadaceae,D_5__uncultured bacterium,D_6__uncultured bacterium,0.9848017
7a6d4a1bfc7606e2b28d1aec9abe8368,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_4__Burkholderiaceae,D_4__Burkholderiaceae,1
7b212de24bcb6e3bbdb2043237692fed,D_1__Tenericutes,D_2__Mollicutes,D_3__Acholeplasmatales,D_4__Acholeplasmataceae,D_5__Acholeplasma,D_6__uncultured bacterium,0.9997679
7b8bd443f34f9beba0798b516a885786,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Dysgonomonas,D_5__Dysgonomonas,1
7b9c8d4a1896d84d92ab4820edd025a6,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Staphylococcaceae,D_5__Staphylococcus,D_6__Staphylococcus lentus,0.7904327
7c0acdc6a9f8686b9797ad4ac7d0d066,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales,D_4__Vibrionaceae,D_5__Vibrio,D_5__Vibrio,0.9716722
7d1843d0fe2011c3e4f9586f59bb0f5f,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,D_4__Rhodobacteraceae,D_4__Rhodobacteraceae,0.9999984
7d454750f52d9a1d4d1670b1796e35e7,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_5__Flavobacterium,1
7db17fcde9ddc678122a0bfff14a5a90,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Marinilabiliaceae,D_5__Saccharicrinis,D_6__uncultured bacterium,0.9995703
7e64b255ff84d5e47f5b6547612b0a7c,D_1__Tenericutes,D_2__Mollicutes,D_3__Mycoplasmatales,D_4__Mycoplasmataceae,D_5__Mycoplasma,D_6__Mycoplasma bovoculi M165/69,0.9949498
7ea4b157e51f38c83a0693ce6ea70f53,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Ochrobactrum,D_5__Ochrobactrum,0.9632901
7ead17a076e7b7b419bf50abe7eee3f4,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae,D_5__Bosea,D_5__Bosea,0.9999975
7efd8f3db17fcf14b225bf5271b5def6,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,D_4__Rhodobacteraceae,D_4__Rhodobacteraceae,0.9999859
7fb04c620b5604a5452a88bdc1e8c160,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__HAW-RM37-2,D_5__uncultured bacterium,D_6__uncultured bacterium,0.9381645
820f6693f569e339f183638cd73a7fe6,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Lawsonella,D_6__uncultured bacterium,0.9580573
82dece6e35540738ba450a0c3a90b5a0,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae,D_5__Serratia,D_5__Serratia,0.8615109
83dc67c9de7d55a24fa527021f6d88f7,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Neisseriaceae,D_5__Vitreoscilla,D_6__uncultured bacterium,0.9923639
83e948f389f9d97b0c975afc880989e8,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Bacillaceae,D_5__Bacillus,D_5__Bacillus,0.9999159
85c44c83eddc5d3028261a1000b7d0e1,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Family XI,D_5__Gemella,D_5__Gemella,0.9999996
889f1bc31887efea2354ba099342a203,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptomycetales,D_4__Streptomycetaceae,D_5__Streptomyces,D_5__Streptomyces,0.9999767
896f14ca41081b29112fe16aeb4cfa78,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Rhodocyclaceae,D_5__Dechlorosoma,D_6__uncultured bacterium,0.7630415
89d813ff22738d7f1e4013c8dc313400,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Azambacteria,D_3__Candidatus Azambacteria,D_3__Candidatus Azambacteria,D_3__Candidatus Azambacteria,0.7062364
8b0d21669ffddb65dff2319638abc66e,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Faecalibacterium,D_5__Faecalibacterium,0.9995976
8b91e5b1c412877f96a4a342ab6dc680,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_5__Acinetobacter,0.9999955
8b9ce5d63321e8cbc4516380a4ecbca9,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Planococcaceae,D_5__Kurthia,D_6__uncultured bacterium,0.8551787
8ce12e88f6b59bb09494567f0d678092,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9970595
8d2e3754220efeddedcb1f29bd579902,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales,D_4__Pasteurellaceae,D_5__Mannheimia,D_5__Mannheimia,0.964114
8d4bcf5498cea63863c8d52dcf18048d,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Family XIII,D_5__[Eubacterium] nodatum group,D_6__Eubacterium sp. AB3007,0.9999813
8e50d84fc526565c1963a5b490607d20,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Alcaligenes,D_5__Alcaligenes,0.9999891
912f795ef3617aeb65ff9ad69b9567a8,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.9999917
92d9b478e35d8534d6198042bd12d05f,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Pseudomonadaceae,D_5__Pseudomonas,D_6__Pseudomonas pertucinogena,0.9349522
92eb590559be1722f08a6ed0a3813b2a,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales,D_4__Pasteurellaceae,D_5__Histophilus,D_5__Histophilus,0.9999952
937c9190a0afad5c358ac4f5497f9669,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__Saccharimonadaceae,D_5__uncultured bacterium,D_6__uncultured bacterium,0.9933412
9414e7134eb518f34e3dc9735cce6386,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__uncultured,D_6__Petrimonas sp. feline oral taxon 112,0.8894952
945184b6386c192c0066e0a98a154780,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae,D_4__Enterobacteriaceae,D_4__Enterobacteriaceae,0.9999636
94a302cc7a648f23c27353f085b24e06,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales,D_4__Veillonellaceae,D_5__Anaerovibrio,D_6__uncultured bacterium,0.9289629
95b0f6f3249c33171cbde8e45450f314,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Luteimonas,D_5__Luteimonas,0.9808485
95f611bbd3fd3a186a384d6d902b1bcf,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales,D_4__Pasteurellaceae,D_4__Pasteurellaceae,D_4__Pasteurellaceae,0.9999999
95f8bfae476d6319c680f98c95de18ea,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Aeromonadales,D_4__Succinivibrionaceae,D_5__Succinivibrio,D_6__uncultured Succinivibrio sp.,0.7480572
970dd45e40cf8b847e2575fc1cb5a3eb,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Leuconostocaceae,D_5__Weissella,D_6__Weissella paramesenteroides,0.7079737
97bd8e71f8d020210ee4affe0a3952dd,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_4__Corynebacteriaceae,D_4__Corynebacteriaceae,0.9999983
9846bf5d83bdac9d24aef087cdc40a8d,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Idiomarina,D_5__Idiomarina,1
98d994143ee6088ff0d7c4b2142f9aea,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Marinilabiliaceae,D_5__uncultured bacterium,D_6__uncultured bacterium,0.9974582
9908fffab7ed4f3bec44cda2f5084d49,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Enterococcaceae,D_5__Enterococcus,D_5__Enterococcus,0.9979295
99385356dd4bc08dd6c6a094f6d1fc38,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Aliidiomarina,D_5__Aliidiomarina,0.9999981
9acb555d3c5dd77e9035a661e7ad1bb6,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Clostridiaceae 1,D_5__Clostridium sensu stricto 1,D_5__Clostridium sensu stricto 1,0.9998362
9c49c694a177e61ab5663cf5ee077b8e,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Caulobacteraceae,D_5__Brevundimonas,D_6__Brevundimonas terrae,0.8517038
9d6489c0c558da6c99b8b8960573b25f,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Fastidiosipila,D_6__Clostridiales bacterium CAT 12a,1
9dfe64806b88cf1618e67976ec05d2b2,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_6__Corynebacterium glutamicum,0.7318751
9eab7a1249300ee6e9757c224201f94d,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.9999959
9fbc66d5f9eeb51038fd4700e543ad1e,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Proteiniphilum,D_5__Proteiniphilum,0.9983429
9fec7bdd6bd88e710bd69b15692e54a0,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae,D_5__Streptococcus,D_5__Streptococcus,0.9999998
a01206f0b17de33744bdac813c3c6eca,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfovibrionales,D_4__Desulfovibrionaceae,D_5__Desulfovibrio,D_5__Desulfovibrio,0.9999985
a17bcb0877607699bd1a8aee7eba0f87,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_6__Corynebacterium sp. C3,0.9779362
a25b309e92346d155c67b0ba82552134,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Luteimonas,D_5__Luteimonas,0.8956151
a443e786f67086749ef29ce0ab494c9e,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Enterococcaceae,D_5__Enterococcus,D_5__Enterococcus,0.9944788
a4fff9d40b78aacbc7731d9b70c2e308,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,D_5__Gemmobacter,D_5__Gemmobacter,0.9384469
a543c17cb79b3a205df6efc75d207635,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Ruminococcaceae UCG-014,D_6__uncultured bacterium,0.9650412
a5a401d92657b7ac6e4d96863ad2e1d7,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Rhodanobacteraceae,D_5__Rhodanobacter,D_5__Rhodanobacter,0.9920711
a661ba39c0d43278213aeb74319ad55e,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.999998
