OTUs,Phylum,Class,Order,Family,Genus,Species,Confidence
a68167e474a77a538de0b551c6ed94c4,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Family XIII,D_4__Family XIII,D_4__Family XIII,1
a785d14e7d6b1b3d39a63d148d475821,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Luteimonas,D_5__Luteimonas,0.9999538
a9b24370bdb02a8ee91855de7b8b2813,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Bifidobacteriales,D_4__Bifidobacteriaceae,D_5__Bifidobacterium,D_5__Bifidobacterium,1
aa1087482a5bd53ec4580a739d282d60,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Shewanellaceae,D_5__Shewanella,D_5__Shewanella,0.9999962
aa9b3a1418d146c262ec63305292065a,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_5__Corynebacterium 1,0.960304
abbe347c24c0a3d7e53b62136edd426c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Moraxella,D_6__Moraxella bovoculi,0.9547757
ac18b68ae0f113427e284f75f1c14485,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Luteimonas,D_5__Luteimonas,0.9301788
accccde43fc86696aca738121bbe7dbe,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_6__Corynebacterium xerosis,0.8720288
ad9018f80e00f2ca4b48067195ac310d,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Caulobacteraceae,D_5__Brevundimonas,D_6__Brevundimonas bullata,0.7149442
ae89edbbdbcdf8f5736346d6bcc795c0,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales,D_4__Vibrionaceae,D_5__Vibrio,D_5__Vibrio,0.9953192
aecf056a3afe663e929e328d6b49e5e4,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Ruminococcaceae UCG-013,D_6__uncultured bacterium,0.8865154
b060079a052d8ef0971aa8faf2adb85c,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Staphylococcaceae,D_5__Staphylococcus,D_5__Staphylococcus,0.9999374
b213398a2f201322cc07fe305b14fd37,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Pseudomonadaceae,D_5__Pseudomonas,D_5__Pseudomonas,0.9999971
b3fe7588bbdc37f82104fd7b93551d70,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Micrococcales Incertae Sedis,D_5__Timonella,D_6__uncultured bacterium,0.999523
b449f5066387be07ee577a95585d45ca,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9844817
b4bb370a59f2637d406ccc0f5a1b2a1e,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae,D_5__Morganella,D_5__Morganella,0.9975996
b65d18f29be6f5ac3db468155a4157fd,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Caldicoprobacteraceae,D_5__Caldicoprobacter,D_6__uncultured bacterium,0.8224102
b6ce9b0836e716508bad7ea65bac0901,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Fermentimonas,D_5__Fermentimonas,0.994059
b78e348dfb22815a4db4373d02d70631,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Bacteroidaceae,D_5__Bacteroides,D_6__Bacteroides ovatus,0.7425431
b7f5af401f678ffbe9f7299cfa59e3bf,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Devosiaceae,D_5__Devosia,D_5__Devosia,0.9988901
b8a83a3271a3fc492a06ef5bad532740,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Lachnospiraceae,D_5__Coprococcus 1,D_6__uncultured rumen bacterium,0.9999578
b9fcd7d71b74853248517b892d03a745,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_5__Flavobacterium,0.9999747
ba0da0d44180ef83260459a2b3443a8c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Comamonas,D_5__Comamonas,0.9331472
ba35afe1faea266c03b0a8b52a458581,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Proteiniphilum,D_5__Proteiniphilum,0.9866798
bc56a7361c9a3b49f1f1c51874321e12,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Micrococcaceae,D_5__Kocuria,D_6__Kocuria rhizophila,0.7664103
bd744151955c4cb05fe74ae3eba86654,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Carnobacteriaceae,D_4__Carnobacteriaceae,D_4__Carnobacteriaceae,0.886241
bed671b4676144142cebd192b690f499,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Lachnospiraceae,D_5__Blautia,D_5__Blautia,0.9971425
bf8174ee3331bbbfaeeb6b46a0d9da5c,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales,D_4__Acidaminococcaceae,D_5__Phascolarctobacterium,D_6__uncultured Veillonellaceae bacterium,0.7668766
bfdebe5d8c8f53fb102e0a8895ee692f,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales,D_4__Veillonellaceae,D_5__Veillonella,D_5__Veillonella,0.8264453
c22b16cc6108c04f29fea3b6d4c81571,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_6__Acinetobacter lwoffii,0.8636195
c456d36f645cd42c2b26c084ff4705dc,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Aliidiomarina,D_6__uncultured bacterium,0.8861
c5f350c9d6c626cf86bdc5cd13785c85,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__[Eubacterium] coprostanoligenes group,D_6__uncultured rumen bacterium,0.8922413
c667664df1fb6f8705f9a8a861370a72,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Lactobacillaceae,D_5__Lactobacillus,D_5__Lactobacillus,0.9987215
c66ea3d804ab0d5346b5d0a31b4562ae,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.999993
c8e6a47b409e67d435c0d6771fc08107,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Bacteroidaceae,D_5__Bacteroides,D_6__uncultured Bacteroides sp.,0.965747
c973e687a7befb9ba59a4245c59fe1ef,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Peptostreptococcaceae,D_5__Paeniclostridium,D_6__uncultured bacterium,0.8330349
d0fc97d34dbdeefefcfede7c9ade5f5a,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Carnobacteriaceae,D_5__Marinilactibacillus,D_5__Marinilactibacillus,0.7101281
d15bc449222795a9ff230013aa633686,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_5__Acinetobacter,0.9979665
d32e579b3ae7b2aae8d5bf9f027c29af,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Delftia,D_5__Delftia,0.9224817
d404761182ab38195d5245681f2452f5,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,D_5__Sphingomonas,D_5__Sphingomonas,0.961901
d46e2205f0c6ecf67b51f83d111c509c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae,D_5__Escherichia-Shigella,D_5__Escherichia-Shigella,0.9935085
d56ec1545e82e4a03225171d480264d7,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium 1,D_5__Corynebacterium 1,0.9675814
d605521884bb70f926bb2819dca454f9,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Fermentimonas,D_5__Fermentimonas,0.9910389
d6e86aaadfff0f8c72771dd0ba426c14,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Moraxella,D_5__Moraxella,0.9782304
d7bcef80ac9a8b1c5e73a938a7f9f798,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Marinomonadaceae,D_5__Marinomonas,D_5__Marinomonas,0.9999999
d7c175c5b206160e3c14ffd3ae2019d7,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Pseudoalteromonadaceae,D_5__Pseudoalteromonas,D_5__Pseudoalteromonas,0.9996833
d86c101657df929d8d65cd6ddfacfa2b,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__Fermentimonas,D_6__uncultured bacterium,0.7298824
da6a7cba87e0895b9cbe6037b9bd8b3b,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotella 9,D_5__Prevotella 9,0.9999993
daba6651b05139322b84740581dd448e,D_1__Tenericutes,D_2__Mollicutes,D_3__Mycoplasmatales,D_4__Mycoplasmataceae,D_5__Mycoplasma,D_6__Mycoplasma dispar,0.9871721
daf30b2bf33e76da5344dad26f2971a4,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae,D_5__uncultured,D_6__Petrimonas sp. feline oral taxon 112,0.9462225
db71e335bc263a02d10d6331d567e4ba,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.999968
dcba105f35d8ebc9e22269c7491ad3a7,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.9999871
dcf6e0b538afafafbc0ceaa44bf57cf2,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Aerococcaceae,D_5__Aerosphaera,D_6__uncultured bacterium,0.8545267
dd273666cbd725e1c0d2db2800ce8912,D_1__Fusobacteria,D_2__Fusobacteriia,D_3__Fusobacteriales,D_4__Leptotrichiaceae,D_5__Hypnocyclicus,D_6__uncultured bacterium,0.9357019
def0aa64725fcdd675d1df8ecfdc1b1b,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Alteromonadaceae,D_5__Rheinheimera,D_5__Rheinheimera,0.999959
df031cac71bcde495c611bd4fac2b75a,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Brevibacteriaceae,D_5__Brevibacterium,D_5__Brevibacterium,0.9999995
df68df6c439ec5d9692d70bb26b7e53f,D_1__Epsilonbacteraeota,D_2__Campylobacteria,D_3__Campylobacterales,D_4__Arcobacteraceae,D_5__Arcobacter,D_6__Arcobacter butzleri,0.9828492
dfed1d9825f6bc27002d7fcfe1382af1,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotella 1,D_6__uncultured bacterium,0.9987436
e048eb5d68ff0dd3fd2c9485aa0d5c70,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Paludibacteraceae,D_5__H1,D_6__uncultured bacterium,0.8708072
e0fc7e9a421580cbfcfa30cfa0917791,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Subdoligranulum,D_5__Subdoligranulum,0.999948
e147f17187ee6e0d8e84bdd370bfb053,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Lactobacillaceae,D_5__Lactobacillus,D_5__Lactobacillus,0.9999987
e224dacaa320b4c38dff0117925020fe,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Actinomycetales,D_4__Actinomycetaceae,D_5__Flaviflexus,D_6__uncultured bacterium,0.971089
e335f74033bc634af43ee6baa84fa247,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Peptostreptococcaceae,D_5__Romboutsia,D_5__Romboutsia,0.973957
e3a0a2d8316f0af7d48c8284931cc8e5,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Neisseriaceae,D_5__Uruburuella,D_5__Uruburuella,0.9603509
e3c944b3f0da2607c261fb25484c89bd,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Rikenellaceae,D_5__Rikenellaceae RC9 gut group,D_6__uncultured bacterium,0.9904531
e3e131a7b449aa5e40379a9ef40c2fe7,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Cellvibrionaceae,D_5__Cellvibrio,D_6__uncultured bacterium,0.9983927
e3ff764bda6046d5c709e54d1c8129aa,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Beggiatoales,D_4__Beggiatoaceae,D_5__Beggiatoa,D_6__metagenome,0.9999296
e4304c9496921fcf8a88c1ef30dfd0eb,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,D_4__Sphingomonadaceae,D_4__Sphingomonadaceae,1
e54b40712e2f6b102c410fa6786140de,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_5__Flavobacterium,1
e57c5df6a9b3b982472e7754ed31f313,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Massilia,D_5__Massilia,0.9971598
e5aba9654243ea3a793d4449c5d55cfd,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Intrasporangiaceae,D_5__Ornithinimicrobium,D_6__uncultured bacterium,0.746422
e5ad28d9ad4c66a3db715a338ab82c11,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bradymonadales,D_3__Bradymonadales,D_3__Bradymonadales,D_3__Bradymonadales,0.9998823
e5c19d7800b18015f3a917fc015fc42f,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Enhydrobacter,D_5__Enhydrobacter,1
e61a7bc42a30f0ca4f170b5e3f6cad0c,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Chryseobacterium,D_5__Chryseobacterium,0.9999874
e7bf2a45eb2380b37a67dd371466025a,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Bacteroidaceae,D_5__Bacteroides,D_6__uncultured Bacteroides sp.,0.9967795
e7dd01d01c0203abc3708549d99e4e9c,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Staphylococcaceae,D_5__Staphylococcus,D_6__Staphylococcus sciuri,0.7720264
e89dace828bd950fc51036b67f2a35ba,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.9999997
e8f5731998f7f28d52964a86f7b8a8d4,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_5__Acinetobacter,0.9999996
e91cdc2abb4d2d61ec9a9086e27c1c26,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Lachnospiraceae,D_5__Coprococcus 2,D_6__uncultured bacterium,0.9797432
ea403646ed22d679fa4586263d8fc32f,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_5__Acinetobacter,0.999865
ebe079455907ab61cba05c45537905e4,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Clostridiaceae 1,D_5__Proteiniclasticum,D_6__uncultured bacterium,0.7386775
ecc423b8fefd03a92aa1a97fc74a654c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Achromobacter,D_5__Achromobacter,0.8866848
edac41df0daf00e30983ab377d714683,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Psychrobacter,D_5__Psychrobacter,0.8013349
ee985f808dda53c8c12eb91de3ae91cd,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Sphingobacteriaceae,D_4__Sphingobacteriaceae,D_4__Sphingobacteriaceae,1
ef993b7b5f1fd783a30ce03a7c79a251,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Paludibacteraceae,D_5__Paludibacter,D_5__Paludibacter,0.743767
efb72bb575891797987648726db87121,D_1__Tenericutes,D_2__Mollicutes,D_3__Mycoplasmatales,D_4__Mycoplasmataceae,D_5__Ureaplasma,D_6__Ureaplasma diversum,0.9998304
f19a711776291576f4f21308edf2f26b,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Clostridiaceae 1,D_5__Proteiniclasticum,D_6__uncultured bacterium,0.8343232
f1eb372635240322c36cc8d43ad0b70f,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotellaceae NK3B31 group,D_6__metagenome,0.9775233
f23ae79b8e8f9da6aacd23180c2361db,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Hymenobacter,D_5__Hymenobacter,1
f4368168548b805632abced105a7ca94,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfobacterales,D_4__Desulfobulbaceae,D_5__Desulfobulbus,D_6__uncultured bacterium,0.9650588
f4c0e6ce6d54fce1477bd1c46e6786a2,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotellaceae UCG-001,D_6__uncultured bacterium,0.9859667
f4c25d36e800c9a2b058a1aa3ba79f7f,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales,D_4__Vibrionaceae,D_5__Vibrio,D_5__Vibrio,0.9971257
f56566b9edcbf96da43ee473d274c861,D_1__Patescibacteria,D_2__Parcubacteria,D_2__Parcubacteria,D_2__Parcubacteria,D_2__Parcubacteria,D_2__Parcubacteria,1
f5bfbf665081e0133bdcba9fcfc6023d,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Prevotellaceae,D_5__Prevotellaceae UCG-003,D_6__uncultured bacterium,0.9676284
f69e7063d12ee65e0af2c35daa0c246a,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Lactobacillaceae,D_5__Lactobacillus,D_6__Lactobacillus amylotrophicus,0.8189015
f720e49636db4554817301e05c750c21,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales,D_4__Pasteurellaceae,D_4__Pasteurellaceae,D_4__Pasteurellaceae,0.9999957
f7f793929e1efda07e06db5e0d8a120a,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_4__Rhizobiaceae,D_4__Rhizobiaceae,0.9998784
fc7df274fee4d2c973550ee6827ed717,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Myroides,D_6__Myroides odoratimimus,0.8497879
fccbdff8fac6bb4a77fa3e3d96e7ec2a,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Chryseobacterium,D_5__Chryseobacterium,0.9999998
fe3a877a797be6fb0f0c646fdb0153a7,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Tannerellaceae,D_5__Parabacteroides,D_6__uncultured bacterium,0.9854613
feafc0ac2b4026cc0319dc6ec1dd4282,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Parapusillimonas,D_5__Parapusillimonas,0.7751933